2026-06-18 12:57:47 | INFO     | categorical_analyzer | Bar chart saved for 'CustomerID': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\CustomerID_bar_chart.png
2026-06-18 12:57:48 | INFO     | categorical_analyzer | Bar chart saved for 'Product': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\Product_bar_chart.png
2026-06-18 12:57:49 | INFO     | categorical_analyzer | Pie chart saved for 'Product': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\Product_pie_chart.png
2026-06-18 12:57:51 | INFO     | categorical_analyzer | Bar chart saved for 'ShippingAddress': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\ShippingAddress_bar_chart.png
2026-06-18 12:57:52 | INFO     | categorical_analyzer | Bar chart saved for 'PaymentMethod': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\PaymentMethod_bar_chart.png
2026-06-18 12:57:53 | INFO     | categorical_analyzer | Pie chart saved for 'PaymentMethod': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\PaymentMethod_pie_chart.png
2026-06-18 12:57:53 | INFO     | categorical_analyzer | Bar chart saved for 'OrderStatus': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\OrderStatus_bar_chart.png
2026-06-18 12:57:54 | INFO     | categorical_analyzer | Pie chart saved for 'OrderStatus': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\OrderStatus_pie_chart.png
2026-06-18 12:57:55 | INFO     | categorical_analyzer | Bar chart saved for 'TrackingNumber': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\TrackingNumber_bar_chart.png
2026-06-18 12:57:55 | INFO     | categorical_analyzer | Bar chart saved for 'CouponCode': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\CouponCode_bar_chart.png
2026-06-18 12:57:56 | INFO     | categorical_analyzer | Pie chart saved for 'CouponCode': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\CouponCode_pie_chart.png
2026-06-18 12:57:56 | INFO     | categorical_analyzer | Bar chart saved for 'ReferralSource': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\ReferralSource_bar_chart.png
2026-06-18 12:57:57 | INFO     | categorical_analyzer | Pie chart saved for 'ReferralSource': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\ReferralSource_pie_chart.png
2026-06-18 12:57:57 | INFO     | categorical_analyzer | Bar chart saved for 'Quantity': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\Quantity_bar_chart.png
2026-06-18 12:57:57 | INFO     | categorical_analyzer | Pie chart saved for 'Quantity': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\Quantity_pie_chart.png
2026-06-18 12:57:58 | INFO     | categorical_analyzer | Bar chart saved for 'ItemsInCart': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\ItemsInCart_bar_chart.png
2026-06-18 12:57:58 | INFO     | categorical_analyzer | Pie chart saved for 'ItemsInCart': E:\DecodeLabs_Internship\application\backend\visualizations\categorical\ItemsInCart_pie_chart.png
2026-06-18 12:57:58 | INFO     | categorical_analyzer | Categorical analysis complete for 11 columns
2026-06-18 12:57:58 | INFO     | trend_analyzer  | Identified 1 date columns: ['Date']
2026-06-18 12:57:58 | INFO     | trend_analyzer  | Starting trend analysis...
2026-06-18 12:57:58 | INFO     | trend_analyzer  | Daily trends calculated for 'Quantity': 671 days
2026-06-18 12:57:58 | INFO     | trend_analyzer  | Daily trends calculated for 'UnitPrice': 671 days
2026-06-18 12:57:58 | INFO     | trend_analyzer  | Daily trends calculated for 'ItemsInCart': 671 days
2026-06-18 12:57:58 | INFO     | trend_analyzer  | Daily trends calculated for 'TotalPrice': 671 days
2026-06-18 12:57:58 | INFO     | trend_analyzer  | Monthly trends calculated for 'Quantity': 30 months
2026-06-18 12:57:58 | INFO     | trend_analyzer  | Monthly trends calculated for 'UnitPrice': 30 months
2026-06-18 12:57:58 | INFO     | trend_analyzer  | Monthly trends calculated for 'ItemsInCart': 30 months
2026-06-18 12:57:58 | INFO     | trend_analyzer  | Monthly trends calculated for 'TotalPrice': 30 months
2026-06-18 12:57:58 | INFO     | trend_analyzer  | Weekly trends calculated for 'Quantity': 52 weeks
2026-06-18 12:57:58 | INFO     | trend_analyzer  | Weekly trends calculated for 'UnitPrice': 52 weeks
2026-06-18 12:57:58 | INFO     | trend_analyzer  | Weekly trends calculated for 'ItemsInCart': 52 weeks
2026-06-18 12:57:58 | INFO     | trend_analyzer  | Weekly trends calculated for 'TotalPrice': 52 weeks
2026-06-18 12:57:58 | INFO     | trend_analyzer  | Trend chart saved: E:\DecodeLabs_Internship\application\backend\visualizations\trends\daily_Quantity_trend.png
2026-06-18 12:57:59 | INFO     | trend_analyzer  | Trend chart saved: E:\DecodeLabs_Internship\application\backend\visualizations\trends\daily_count_trend.png
2026-06-18 12:58:00 | INFO     | trend_analyzer  | Trend chart saved: E:\DecodeLabs_Internship\application\backend\visualizations\trends\daily_UnitPrice_trend.png
2026-06-18 12:58:00 | INFO     | trend_analyzer  | Trend chart saved: E:\DecodeLabs_Internship\application\backend\visualizations\trends\daily_count_trend.png
2026-06-18 12:58:01 | INFO     | trend_analyzer  | Trend chart saved: E:\DecodeLabs_Internship\application\backend\visualizations\trends\daily_ItemsInCart_trend.png
2026-06-18 12:58:01 | INFO     | trend_analyzer  | Trend chart saved: E:\DecodeLabs_Internship\application\backend\visualizations\trends\daily_count_trend.png
2026-06-18 12:58:02 | INFO     | trend_analyzer  | Trend chart saved: E:\DecodeLabs_Internship\application\backend\visualizations\trends\daily_TotalPrice_trend.png
2026-06-18 12:58:02 | INFO     | trend_analyzer  | Trend chart saved: E:\DecodeLabs_Internship\application\backend\visualizations\trends\daily_count_trend.png
2026-06-18 12:58:03 | INFO     | trend_analyzer  | Trend chart saved: E:\DecodeLabs_Internship\application\backend\visualizations\trends\monthly_Quantity_trend.png
2026-06-18 12:58:03 | INFO     | trend_analyzer  | Trend chart saved: E:\DecodeLabs_Internship\application\backend\visualizations\trends\monthly_UnitPrice_trend.png
2026-06-18 12:58:04 | INFO     | trend_analyzer  | Trend chart saved: E:\DecodeLabs_Internship\application\backend\visualizations\trends\monthly_ItemsInCart_trend.png
2026-06-18 12:58:04 | INFO     | trend_analyzer  | Trend chart saved: E:\DecodeLabs_Internship\application\backend\visualizations\trends\monthly_TotalPrice_trend.png
2026-06-18 12:58:04 | INFO     | trend_analyzer  | Trend analysis complete
2026-06-18 12:58:05 | INFO     | chart_manager   | Visualization saved: E:\DecodeLabs_Internship\application\backend\visualizations\revenue\revenue_by_Product.png
2026-06-18 12:58:05 | INFO     | chart_manager   | Visualization saved: E:\DecodeLabs_Internship\application\backend\visualizations\revenue\revenue_share_by_Product.png
2026-06-18 12:58:05 | INFO     | chart_manager   | Visualization saved: E:\DecodeLabs_Internship\application\backend\visualizations\revenue\revenue_by_PaymentMethod.png
2026-06-18 12:58:06 | INFO     | chart_manager   | Visualization saved: E:\DecodeLabs_Internship\application\backend\visualizations\revenue\revenue_share_by_PaymentMethod.png
2026-06-18 12:58:06 | INFO     | chart_manager   | Visualization saved: E:\DecodeLabs_Internship\application\backend\visualizations\revenue\revenue_by_OrderStatus.png
2026-06-18 12:58:06 | INFO     | chart_manager   | Visualization saved: E:\DecodeLabs_Internship\application\backend\visualizations\revenue\revenue_by_ReferralSource.png
2026-06-18 12:58:06 | INFO     | chart_manager   | Visualization saved: E:\DecodeLabs_Internship\application\backend\visualizations\revenue\revenue_share_by_ReferralSource.png
2026-06-18 12:58:07 | INFO     | chart_manager   | Visualization saved: E:\DecodeLabs_Internship\application\backend\visualizations\customers\top_customers_by_orders.png
2026-06-18 12:58:07 | INFO     | chart_manager   | Visualization saved: E:\DecodeLabs_Internship\application\backend\visualizations\customers\top_customers_by_revenue.png
2026-06-18 12:58:09 | INFO     | dashboard_generator | Executive dashboard saved: E:\DecodeLabs_Internship\application\backend\visualizations\dashboards\executive_dashboard.png
2026-06-18 12:58:09 | INFO     | visualization_pipeline | Visualization pipeline completed in 29.55 seconds
2026-06-18 12:58:09 | INFO     | orchestrator    | Starting unified pipeline SQL analytics phase
2026-06-18 12:58:09 | INFO     | analytics_pipeline | ================================================================================
2026-06-18 12:58:09 | INFO     | analytics_pipeline | E-COMMERCE SQL ANALYTICS PIPELINE - EXECUTION STARTED
2026-06-18 12:58:09 | INFO     | analytics_pipeline | ================================================================================
2026-06-18 12:58:09 | INFO     | database_loader | Loading cleaned dataset into SQLite: E:\DecodeLabs_Internship\application\backend\data\processed\ecommerce_cleaned.csv
2026-06-18 12:58:09 | INFO     | data_loader     | File validation passed: ecommerce_cleaned.csv
2026-06-18 12:58:09 | INFO     | data_loader     | File size: 0.13 MB
2026-06-18 12:58:09 | INFO     | data_loader     | Detected file type: csv (extension: .csv)
2026-06-18 12:58:09 | INFO     | data_loader     | Loading CSV file: ecommerce_cleaned.csv
2026-06-18 12:58:09 | INFO     | data_loader     | Successfully loaded 1200 rows from CSV
2026-06-18 12:58:09 | INFO     | data_loader     | Data loading completed successfully. Shape: (1200, 14), Memory: 0.69 MB
2026-06-18 12:58:09 | INFO     | database_loader | Loaded 1200 rows into E:\DecodeLabs_Internship\application\backend\data\processed\analytics.db.ecommerce_orders
2026-06-18 12:58:09 | INFO     | analytics_pipeline | SQL analytics pipeline completed in 0.22 seconds
2026-06-18 12:58:09 | INFO     | orchestrator    | Unified analytics pipeline completed successfully
